,link,date,title
138,https://indianexpress.com/article/cities/delhi/delhi-engineer-who-stole-luxury-cars-using-smart-keys-arrested-4820101/,"August 30, 2017 6:24 am",Delhi: Engineer who stole luxury cars using smart keys arrested
139,https://indianexpress.com/article/cities/delhi/man-gets-10-year-jail-for-kidnapping-raping-minor-girl-4801046/,"August 17, 2017 4:16 pm","Man gets 10-year jail for kidnapping, raping minor girl"
140,https://indianexpress.com/article/cities/delhi/man-with-partial-handicap-beaten-by-seven-is-critical-4770623/,"July 28, 2017 4:26 am","Man with partial handicap beaten by seven, is critical"
141,https://indianexpress.com/article/cities/delhi/man-chops-off-daughters-ears-claims-ghost-threatened-to-take-her-away-4717810/,"June 23, 2017 5:00 am","Man chops off daughter’s ears, claims ghost threatened to take her away"
142,https://indianexpress.com/article/cities/delhi/two-thieves-held-for-beating-man-to-death-4716012/,"June 22, 2017 3:52 am",Two thieves held for beating man to death
143,https://indianexpress.com/article/cities/delhi/suspicious-of-affair-man-stabs-wife-30-times-in-front-of-son-say-police-4715997/,"June 22, 2017 3:30 am","Suspicious of affair, man stabs wife 30 times in front of son, say police"
144,https://indianexpress.com/article/cities/delhi/delhi-caretaker-murder-it-is-the-only-functional-toilet-in-a-1-5-km-radius-say-locals-4693995/,"June 08, 2017 5:12 am","Delhi caretaker murder: It is the only functional toilet in a 1.5-km radius, say locals"
145,https://indianexpress.com/article/cities/delhi/murdered-toilet-caretaker-was-to-get-married-in-december-two-arrested-4693990/,"June 08, 2017 5:08 am","Murdered toilet caretaker was to get married in December, two arrested"
146,https://indianexpress.com/article/cities/delhi/last-three-digits-of-car-help-delhi-cops-track-down-molester-4692387/,"June 07, 2017 4:04 am",Last three digits of car help Delhi cops track down ‘molester’
147,https://indianexpress.com/article/cities/delhi/60-year-old-restaurant-owner-shot-at-in-delhis-lajpat-nagar-2816213/,"May 24, 2016 9:42 am",60-year-old restaurant owner shot at in Delhi's Lajpat Nagar
148,https://indianexpress.com/article/cities/delhi/delhi-man-held-for-stabbing-15-year-old-girl-2801214/,"May 15, 2016 3:19 am",Delhi: Man held for stabbing 15-year-old girl
149,https://indianexpress.com/article/cities/delhi/delhi-govt-to-set-up-panel-for-crime-against-women/,"January 30, 2016 9:45 am",Delhi govt to set up panel for crime against women
150,https://indianexpress.com/article/cities/delhi/2015-average-of-6-rapes-15-molestations-each-day/,"January 05, 2016 4:09 am","2015: Average of 6 rapes, 15 molestations each day"
151,https://indianexpress.com/article/cities/delhi/delhi-teenager-beaten-to-death/,"November 09, 2015 1:01 am",Delhi teenager beaten to death
152,https://indianexpress.com/article/technology/technology-others/the-great-smartphone-heist-no-they-did-not-get-the-samsung-galaxy-s6/,"April 03, 2015 5:55 pm","The great smartphone heist: No, the gang did not get their hand on the Samsung Galaxy S6 consignment"
153,https://indianexpress.com/article/cities/delhi/delhi-saw-100-per-cent-rise-in-crime-graph-in-2014/,"December 21, 2014 2:42 pm",100 per cent rise in crime graph in 2014 in Delhi
154,https://indianexpress.com/article/opinion/editorials/uber-illusion/,"December 09, 2014 7:40 pm",Uber illusion
155,https://indianexpress.com/article/cities/delhi/perjury-case-against-model-who-alleged-false-rape/,"November 18, 2014 10:20 am",Perjury case against model who alleged false rape
156,https://indianexpress.com/article/cities/delhi/contractor-found-bashed-to-death-in-trilokpuri-drain/,"November 18, 2014 9:30 am",Contractor found bashed to death in Trilokpuri drain
157,https://indianexpress.com/article/cities/delhi/delhi-has-lower-crime-rate-than-new-york-says-study/,"November 15, 2014 1:57 am","Delhi has lower crime rate than New York, says study"
158,https://indianexpress.com/article/cities/delhi/man-shoots-mother-dead-with-fathers-gun/,"October 29, 2014 2:28 am",Man shoots mother dead with father’s gun
159,https://indianexpress.com/article/cities/delhi/womans-body-found-in-chanakyapuri-park-police/,"September 15, 2014 12:52 am",Woman’s body found in Chanakyapuri park: Police
160,https://indianexpress.com/article/cities/delhi/protest-at-preet-vihar-after-minor-domestic-help-found-hanging/,"September 14, 2014 1:40 am",Protest at Preet Vihar after minor domestic help found hanging
161,https://indianexpress.com/article/cities/delhi/man-arrested-for-stabbing-manipuri-woman-in-dwarka/,"September 10, 2014 2:46 am",Man arrested for stabbing Manipuri woman in Dwarka
162,https://indianexpress.com/article/cities/delhi/man-wanted-for-cop-murder-gunned-down/,"August 20, 2014 2:20 am",Man wanted for cop murder gunned down
163,https://indianexpress.com/article/cities/delhi/acid-thrown-on-woman-who-complained-to-cops/,"August 09, 2014 2:04 am",Acid thrown on woman who complained to cops
164,https://indianexpress.com/article/cities/delhi/dairy-owner-found-with-throat-slit-in-east-delhi/,"July 23, 2014 2:22 am",Dairy owner found with throat slit in East Delhi
165,https://indianexpress.com/article/cities/delhi/3-found-dead-in-car-families-allege-foul-play/,"July 23, 2014 1:50 am","3 found dead in car, families allege foul play"
166,https://indianexpress.com/article/cities/delhi/manipuri-youths-death-fourth-accused-arrested/,"July 22, 2014 9:59 pm",Manipuri youth's death: Fourth accused arrested
167,https://indianexpress.com/article/cities/delhi/man-from-manipur-beaten-to-death-by-five-in-kotla-mubarakpur-market/,"July 22, 2014 9:55 pm",Man from Manipur beaten to death by five in Kotla Mubarakpur market
168,https://indianexpress.com/article/cities/delhi/head-smashed-with-bricks-woman-dies-in-narela/,"July 21, 2014 2:06 am","Head smashed with bricks, woman dies in Narela"
169,https://indianexpress.com/article/cities/delhi/event-manager-held-for-raping-du-student/,"July 20, 2014 1:52 am",Event manager held for raping DU student
170,https://indianexpress.com/article/cities/delhi/woman-injured-during-encounter-in-rohtak-dies/,"July 09, 2014 1:31 am",Woman injured during encounter in Rohtak dies
171,https://indianexpress.com/article/cities/delhi/man-kills-self-after-father-stops-him-from-drinking/,"July 09, 2014 1:15 am",Man kills self after father stops him from drinking
172,https://indianexpress.com/article/cities/delhi/men-pose-as-bses-staff-rob-woman/,"July 09, 2014 1:13 am","Men pose as BSES staff, rob woman"
173,https://indianexpress.com/article/cities/delhi/man-smothers-wife-in-car-dumps-her-body-in-mayur-vihar-police/,"June 25, 2014 2:50 am","Man smothers wife in car, dumps her body in Mayur Vihar: Police"
174,https://indianexpress.com/article/cities/delhi/man-sentenced-to-30-years-in-jail-for-raping-woman-for-nine-months/,"April 02, 2014 1:12 am",Man sentenced to 30 years in jail for raping woman for nine months
175,https://indianexpress.com/article/cities/delhi/men-accused-of-kidnapping-assault-witness-court-issues-summons/,"April 02, 2014 1:06 am","Men accused of kidnapping assault witness, court issues summons"
176,https://indianexpress.com/article/cities/delhi/german-woman-molested-by-auto-driver-then-robbed-by-a-motorcyclist-police/,"March 15, 2014 12:42 am","German woman molested by auto driver, then robbed by a motorcyclist: Police"
177,https://indianexpress.com/article/cities/delhi/jeweller-shot-at-in-mukherjee-nagar/,"March 04, 2014 1:59 am",Jeweller shot at in Mukherjee Nagar
178,https://indianexpress.com/article/cities/delhi/youth-kills-vendor-who-didnt-give-him-chhole/,"March 02, 2014 12:42 am",Youth kills vendor who didn’t give him chhole
179,https://indianexpress.com/article/cities/delhi/jnu-phd-student-held-for-raping-niece/,"March 02, 2014 12:37 am",JNU PhD student held for raping niece
180,https://indianexpress.com/article/cities/delhi/database-on-lsd-users-helps-police-nab-drug-supplier/,"February 27, 2014 1:46 am",Database on LSD users helps police nab drug supplier
181,https://indianexpress.com/article/cities/delhi/19-yr-old-alleges-rape-by-uncle-at-gymkhana-club/,"February 03, 2020 9:27 am",19-yr-old alleges rape by uncle at Gymkhana Club
182,https://indianexpress.com/article/cities/delhi/police-scanning-simranjeets-call-records-will-seek-familys-help/,"February 16, 2014 1:39 am","Police scanning Simranjeet’s call records, will seek family’s help"
183,https://indianexpress.com/article/cities/delhi/court-directs-police-to-file-fir-against-cop-over-rape-charge/,"February 10, 2014 1:39 am",Court directs police to file FIR against cop over rape charge
184,https://indianexpress.com/article/cities/delhi/2-held-for-law-students-rape/,"February 08, 2014 2:39 am",2 held for law student’s rape
185,https://indianexpress.com/article/cities/delhi/nido-death-scst-act-case-to-be-heard-by-special-court/,"February 07, 2014 1:53 am",Nido death: SC/ST Act case to be heard by special court
186,https://indianexpress.com/article/cities/delhi/home-ministry-sets-up-panel-to-look-into-concerns-of-those-from-northeast/,"February 07, 2014 1:48 am",Home ministry sets up panel to look into concerns of those from Northeast
187,https://indianexpress.com/article//bsp-mp-charged-with-rape-of-maid/,"February 01, 2014 3:51 am",BSP MP charged with rape of maid
188,https://indianexpress.com/article/cities/delhi/lajpat-nagar-heist-brt-footage-no-help-police-say-kalra-suspects-a-relative/,"January 31, 2014 2:41 am","Lajpat Nagar heist: BRT footage no help, police say Kalra suspects a relative"
189,https://indianexpress.com/article/cities/delhi/burglars-hold-toddler-hostage-stab-three-of-family-tie-and-gag-them/,"January 31, 2014 2:37 am","Burglars hold toddler hostage, stab three of family, tie and gag them"
190,https://indianexpress.com/article/cities/delhi/three-more-arrested-for-gangrape-of-danish-woman/,"January 18, 2014 3:14 am",Three more arrested for gangrape of Danish woman
191,https://indianexpress.com/article/cities/delhi/3-years-on-man-charged-with-sexual-assault/,"January 04, 2014 2:24 am","3 years on,man charged with sexual assault"
192,https://indianexpress.com/article/cities/delhi/molestation-complainant-drunk-creates-scene-at-police-station/,"December 27, 2013 1:47 am","Molestation complainant drunk,creates scene at police station"
193,https://indianexpress.com/article/cities/delhi/elderly-woman-found-murdered-2/,"December 27, 2013 1:30 am",Elderly woman found murdered
194,https://indianexpress.com/article/cities/delhi/auto-driver-saves-two-women-from-being-abducted-two-arrested/,"December 23, 2013 1:34 am","Auto driver saves two women from being abducted,two arrested"
195,https://indianexpress.com/article/cities/delhi/28yrold-led-honeytrap-extortion-racket-police/,"December 21, 2013 2:03 am",28-yr-old led honey-trap extortion racket: Police
196,https://indianexpress.com/article/cities/delhi/two-held-for-murdering-couple-dumping-bodies-on-roadside/,"December 20, 2013 2:10 am","Two held for murdering couple,dumping bodies on roadside"
197,https://indianexpress.com/article/cities/delhi/woman-kills-self-in-gurgaon/,"December 15, 2013 12:37 am",Woman kills self in Gurgaon
198,https://indianexpress.com/article/cities/latest-news/delhi-man-suspects-wife-of-infidelity-hammers-nail-into-her-head/,"December 15, 2013 12:35 am","Delhi: Man suspects wife of infidelity,hammers nail into her head"
199,https://indianexpress.com/article/cities/delhi/punjab-cops-bust-delhi-drug-racket-5-arrested/,"December 12, 2013 12:52 am","Punjab cops bust Delhi drug racket,5 arrested"
200,https://indianexpress.com/article/cities/delhi/ponty-murder-framing-of-charges-tomorrow/,"December 12, 2013 12:50 am",Ponty murder: Framing of charges tomorrow
201,https://indianexpress.com/article/cities/delhi/help-held-for-harassing-employer/,"December 01, 2013 2:38 am",Help held for harassing employer
202,https://indianexpress.com/article/cities/delhi/bid-to-kill-abducted-child-uncle-among-5-held/,"November 30, 2013 1:41 am","Bid to kill abducted child,uncle among 5 held"
203,https://indianexpress.com/article/cities/delhi/26-reasons-for-guilt/,"November 27, 2013 4:16 am",26 reasons for guilt
204,https://indianexpress.com/article/cities/delhi/away-from-home-each-other-talwars-now-dasnas-prisoners-no-9342-9343/,"November 27, 2013 3:54 am","Away from home & each other,Talwars now Dasnas prisoners No. 9342,9343"
205,https://indianexpress.com/article/cities/delhi/undertrial-hatches-plot-to-kill-son-of-witness-3-held/,"November 25, 2013 12:44 am","Undertrial hatches plot to kill son of witness,3 held"
206,https://indianexpress.com/article/cities/delhi/woman-found-dead-in-karawal-nagar-flat-partner-a-suspect/,"November 24, 2013 12:47 am","Woman found dead in Karawal Nagar flat,partner a suspect"
207,https://indianexpress.com/article/cities/delhi/man-held-for-posing-as-mp-cheating-many-with-promise-of-govt-jobs/,"November 22, 2013 1:33 am","Man held for posing as MP,cheating many with promise of govt jobs"
208,https://indianexpress.com/article/cities/delhi/thief-falls-into-pit-police-have-to-help-him-out/,"November 22, 2013 1:30 am","Thief falls into pit,police have to help him out"
209,https://indianexpress.com/article/cities/delhi/subinspector-among-5-arrested-in-ssc-exam-cheating-racket/,"November 12, 2013 2:25 am",Sub-inspector among 5 arrested in SSC exam cheating racket
210,https://indianexpress.com/article/cities/delhi/domestic-help-death-bsp-mp-wife-in-fourday-judicial-custody/,"November 12, 2013 2:23 am","Domestic help death: BSP MP,wife in four-day judicial custody"
211,https://indianexpress.com/article/cities/delhi/december-16-gangrape-defence-begins-arguments-against-death-reference-in-hc/,"November 12, 2013 2:20 am",December 16 gangrape: Defence begins arguments against death reference in HC
212,https://indianexpress.com/article/cities/delhi/constables-did-not-pour-petrol-on-auto-drivers-father-say-police/,"November 12, 2013 1:53 am","Constables did not pour petrol on auto drivers father,say police"
213,https://indianexpress.com/article/cities/delhi/autopsy-report-of-former-mla-s-daughterinl/,"November 10, 2013 1:09 am","Autopsy report of former MLAs daughter-in-law inconclusive,say police"
214,https://indianexpress.com/article/cities/delhi/tortured-help-as-she-was-having-an-affair-bspmpwife-jagriti-tells-cops/,"November 10, 2013 1:07 am","Tortured help as she was having an affair,BSP MP wife Jagriti tells cops"
215,https://indianexpress.com/article/cities/delhi/nehru-place-firing-senior-cop-in-dock-for-removing-evidence-from-police-post/,"November 10, 2013 12:44 am",Nehru Place firing: Senior cop in dock for removing evidence from police post
216,https://indianexpress.com/article/cities/delhi/two-get-life-for-murder-of-woman/,"November 07, 2013 2:44 am",Two get life for murder of woman
217,https://indianexpress.com/article/cities/delhi/man-gets-life-term-for-killing-groom-on-wedding-night/,"November 07, 2013 2:35 am",Man gets life term for killing groom on wedding night
218,https://indianexpress.com/article/cities/delhi/help-found-dead-in-south-avenue-bungalow-bsp-mp-wife-arrested/,"November 06, 2013 2:44 am","Help found dead in South Avenue bungalow,BSP MP,wife arrested"
219,https://indianexpress.com/article/cities/delhi/bank-manager-among-4-jailed-by-cbi-court/,"November 06, 2013 12:55 am",Bank manager among 4 jailed by CBI court
220,https://indianexpress.com/article/cities/delhi/robber-who-posed-as-taxi-driver-arrested/,"November 03, 2013 12:46 am",Robber who posed as taxi driver arrested
221,https://indianexpress.com/article/cities/delhi/air-hostess-s-help-records-statement-cops-a/,"October 31, 2013 1:22 am","Air hostesss help records statement,cops alert airline"
222,https://indianexpress.com/article/cities/delhi/infant-s-body-found-in-drain-mother-detaine/,"October 31, 2013 12:48 am","Infants body found in drain,mother detained"
223,https://indianexpress.com/article/cities/delhi/neighbour-held-after-woman-alleges-he-raped-her/,"October 30, 2013 12:32 am",Neighbour held after woman alleges he raped her
224,https://indianexpress.com/article/cities/delhi/sarna-death-guards-granted-bail/,"October 29, 2013 2:08 am",Sarna death: Guards granted bail
225,https://indianexpress.com/article/cities/delhi/bikers-stop-cash-van-flee-with-rs-90-lakh/,"October 29, 2013 2:00 am","Bikers stop cash van,flee with Rs 90 lakh"
226,https://indianexpress.com/article/cities/delhi/fired-from-job-woman-killed-employers-son-say-police/,"October 28, 2013 1:28 am","Fired from job,woman killed employer's son,say police"
227,https://indianexpress.com/article/cities/delhi/fudged-autopsy-report-prompts-court-to-recommend-videography/,"October 23, 2013 5:49 am",Fudged autopsy report prompts court to recommend videography
228,https://indianexpress.com/article/cities/crime/class-ix-girl-raped-in-car-in-delhi-3-suspects-on-the-run/,"October 23, 2013 1:22 am","Class IX girl raped in car in Delhi,3 suspects on the run"
229,https://indianexpress.com/article/cities/delhi/50yearold-woman-murdered-in-east-delhi/,"October 23, 2013 1:19 am",50-year-old woman murdered in East Delhi
230,https://indianexpress.com/article/cities/delhi/man-scolds-wife-for-not-keeping-fast-she-attempts-suicide-cops/,"October 23, 2013 1:18 am","Man scolds wife for not keeping fast,she attempts suicide: Cops"
231,https://indianexpress.com/article/cities/delhi/man-put-on-trial-for-raping-his-mother-threatening-to-kill-her/,"October 23, 2013 1:00 am","Man put on trial for raping his mother,threatening to kill her"
232,https://indianexpress.com/article/cities/delhi/man-gets-life-for-killing-livein-partner-for-not-bearing-child/,"October 23, 2013 12:57 am",Man gets life for killing live-in partner for not bearing child
233,https://indianexpress.com/article/cities/delhi/woman-drops-rape-complaint-grant-him-bail-so-we-can-marry/,"October 22, 2013 2:06 am","Woman drops rape complaint: Grant him bail,so we can marry"
234,https://indianexpress.com/article/cities/delhi/mentally-challenged-woman-raped/,"October 21, 2013 3:05 am",Mentally challenged woman raped
235,https://indianexpress.com/article/cities/delhi/now-new-delhi-parks-to-be-patrolled-by-mounted-police/,"October 21, 2013 2:48 am","Now,New Delhi parks to be patrolled by mounted police"
236,https://indianexpress.com/article/cities/delhi/aides-of-man-who-posed-as-top-cbi-officer-arrested/,"October 21, 2013 2:46 am",Aides of man who posed as top CBI officer arrested
237,https://indianexpress.com/article/cities/delhi/businessman-3-helps-found-dead-with-throats-slit-in-east-delhi-house/,"August 20, 2013 2:24 am","Businessman,3 helps found dead with throats slit in East Delhi house"
238,https://indianexpress.com/article/india/crime/man-sentenced-to-8-years-in-jail-for-raping-minor-daughter/,"August 17, 2012 4:19 pm",Man sentenced to 8 years in jail for raping minor daughter
239,https://indianexpress.com/article/india/crime/5-freed-from-charges-of-kidnapping-and-gangraping-woman/,"January 06, 2014 6:11 pm",5 freed from charges of kidnapping and gang-raping woman
240,https://indianexpress.com/article/news-archive/web/2-held-for-kolkata-rape-jcp-says-charges-correct/,"February 19, 2012 2:38 am","2 held for Kolkata rape,JCP says charges correct"
241,https://indianexpress.com/article/india/crime/two-minor-girls-raped-in-delhi/,"September 02, 2011 10:24 am",Two minor girls raped in Delhi
242,https://indianexpress.com/article/india/india-others/five-children-go-missing-from-national-capital-every-day/,"April 25, 2011 11:55 am",Five children go missing from national capital every day
243,https://indianexpress.com/article/india/crime/two-nigerians-businessman-arrested-with-cocaine-in-south-delhi/,"March 30, 2011 5:26 pm","Two Nigerians,businessman arrested with cocaine in south Delhi"
244,https://indianexpress.com/article/india/india-others/four-arrested-for-raping-computer-teacher/,"October 07, 2009 5:53 pm",Four arrested for raping computer teacher
245,https://indianexpress.com/article/india/crime/delhi-tops-list-in-crime-against-senior-citizens/,"June 16, 2009 11:38 am",Delhi tops list in crime against senior citizens
246,https://indianexpress.com/article/cities/delhi/wannabe-model-2-others-held-in-robbery-cases/,"May 24, 2009 8:50 pm","Wannabe model,2 others held in robbery cases"
247,https://indianexpress.com/article/india/crime/police-rewards-brothers-who-helped-nab-robber/,"March 27, 2009 11:07 am",Police rewards brothers who helped nab robber
