CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
ARM-210218-304,Robbery,Armed Robbery,28.663202554053175,77.25889890655075,2021-02-18,00:56:38,5
STR-211101-595,Loitering and Harassment,Street Harassment,28.641561560157832,77.17289579679885,2021-11-01,14:09:02,3
VER-211214-890,Hate Crimes,Verbal Abuse,28.65283317325285,77.19109280259183,2021-12-14,00:45:35,3
MUG-210102-742,Robbery,Mugging,28.636827154275892,77.18353093149265,2021-01-02,17:23:41,4
PUB-211009-505,Vandalism,Public Property Destruction,28.63882354302549,77.18687335190361,2021-10-09,16:27:19,3
PAR-210426-738,Robbery,Parking Lot Robbery,28.67489213982618,77.27008827323043,2021-04-26,09:46:25,4
ACC-210910-700,Hit-and-Run,Accident Fleeing,28.649059668528892,77.21304234167842,2021-09-10,10:20:50,4
DAN-210206-464,Illegal Street Racing,Dangerous Driving,28.666781117534097,77.19753714024152,2021-02-06,10:33:34,4
SPE-211128-220,Traffic Violation,Speeding,28.654012285870014,77.21175421716393,2021-11-28,11:53:28,2
DAN-210823-469,Illegal Street Racing,Dangerous Driving,28.660112502139313,77.17826924655638,2021-08-23,08:29:02,4
DRU-210313-009,Traffic Violation,Drunk Driving,28.60326121074571,77.24149330394272,2021-03-13,12:27:07,4
DRA-210108-527,Illegal Street Racing,Drag Racing,28.665085173155013,77.2080331921628,2021-01-08,07:41:36,3
ARM-210315-911,Robbery,Armed Robbery,28.64365944521319,77.20692436144168,2021-03-15,05:18:12,5
ROA-210603-503,Assault,Road Rage Incident,28.641199442275322,77.2145421656066,2021-06-03,09:37:01,4
VEH-210909-180,Theft,Vehicle Theft,28.648937364034346,77.19587800468727,2021-09-09,05:23:12,4
REC-211024-743,Traffic Violation,Reckless Driving,28.669050599244745,77.18630070881572,2021-10-24,16:12:19,3
INS-210202-160,Fraud,Insurance Scam,28.647304859348576,77.23122235936901,2021-02-02,16:06:40,3
DRA-210804-406,Illegal Street Racing,Drag Racing,28.636178792466968,77.21421035957002,2021-08-04,18:49:04,3
PAR-210305-481,Robbery,Parking Lot Robbery,28.6291125829932,77.23148274053712,2021-03-05,19:38:27,4
CAR-210421-813,Assault,Carjacking,28.62956678297242,77.21007700910549,2021-04-21,23:33:21,5
STA-211015-126,Loitering and Harassment,Stalking,28.601927888765804,77.1806808122182,2021-10-15,17:25:22,4
ILL-210124-769,Obstruction,Illegal Vending,28.640999872576387,77.20355555482644,2021-01-24,22:19:56,1
DRA-210323-714,Illegal Street Racing,Drag Racing,28.65301384023518,77.18564071727059,2021-03-23,00:14:19,3
PAR-210109-284,Robbery,Parking Lot Robbery,28.626580410052735,77.215893031517,2021-01-09,14:50:17,4
INJ-210313-170,Hit-and-Run,Injury Escape,28.629406669466814,77.21017974759071,2021-03-13,08:06:54,5
DAN-210120-329,Illegal Street Racing,Dangerous Driving,28.658142483116805,77.23509879641496,2021-01-20,14:25:59,4
VEH-210525-628,Vandalism,Vehicle Damage,28.66315917210588,77.21220951681337,2021-05-25,04:52:14,2
INJ-210619-102,Hit-and-Run,Injury Escape,28.649098089516187,77.18785058256707,2021-06-19,14:29:24,5
ILL-211209-821,Obstruction,Illegal Vending,28.6424355208399,77.18344692006374,2021-12-09,08:58:45,1
INJ-210923-998,Hit-and-Run,Injury Escape,28.67158583959968,77.17731715511646,2021-09-23,07:30:27,5
HIG-210226-841,Kidnapping,Highway Kidnapping,28.647937482621522,77.22420153220583,2021-02-26,22:21:52,5
PAR-211126-198,Robbery,Parking Lot Robbery,28.656971305912904,77.16908363442226,2021-11-26,06:29:14,4
HIG-211224-020,Kidnapping,Highway Kidnapping,28.670656456127254,77.25988013681783,2021-12-24,13:36:07,5
TAR-210920-229,Hate Crimes,Targeted Assault,28.674943494502628,77.20364146439039,2021-09-20,23:04:27,5
HIG-210627-841,Kidnapping,Highway Kidnapping,28.675815975222555,77.18219844570481,2021-06-27,07:59:09,5
PUB-210605-157,Drug Trafficking,Public Intoxication,28.61537392910469,77.22924815928663,2021-06-05,01:55:38,1
INS-210714-997,Fraud,Insurance Scam,28.67268649202124,77.26338517818584,2021-07-14,04:45:24,3
SPE-210128-275,Traffic Violation,Speeding,28.6237776788441,77.21178938752581,2021-01-28,03:30:14,2
TAR-210919-075,Hate Crimes,Targeted Assault,28.602515743312047,77.24109555195602,2021-09-19,04:53:15,5
ARM-210902-794,Robbery,Armed Robbery,28.65316448833512,77.20237670092104,2021-09-02,23:30:58,5
TAR-210110-915,Hate Crimes,Targeted Assault,28.64476961013434,77.17333730390276,2021-01-10,18:34:40,5
HIG-211014-394,Kidnapping,Highway Kidnapping,28.641038727433966,77.20969754271442,2021-10-14,02:22:09,5
DRU-211109-040,Traffic Violation,Drunk Driving,28.66863434840792,77.18719251368921,2021-11-09,22:21:48,4
SEX-210822-435,Sexual Crime,Sexual Harassment,28.655063308048028,77.20585294064573,2021-08-22,02:40:41,3
PED-210926-779,Assault,Pedestrian Attack,28.64351020349229,77.17295648779677,2021-09-26,20:53:59,5
MUG-211120-548,Robbery,Mugging,28.642824570206237,77.2379157315513,2021-11-20,02:57:24,4
MUG-210807-260,Robbery,Mugging,28.60758222330298,77.18894187627399,2021-08-07,05:18:17,4
ROA-210304-699,Assault,Road Rage Incident,28.639633863779203,77.26988621181383,2021-03-04,09:37:51,4
INS-210521-004,Fraud,Insurance Scam,28.630642888460653,77.22883547453687,2021-05-21,16:18:15,3
STA-210605-877,Loitering and Harassment,Stalking,28.668169445999343,77.18575363866707,2021-06-05,08:04:08,4
PUB-210318-283,Drug Trafficking,Public Intoxication,28.65428288532422,77.16875712348075,2021-03-18,10:48:16,1
HIG-211203-429,Kidnapping,Highway Kidnapping,28.657734090291832,77.23451246738142,2021-12-03,02:13:49,5
RAP-210319-005,Sexual Crime,Rape,28.647584245788256,77.17770311328391,2021-03-19,08:45:35,5
TOL-211115-827,Fraud,Toll Booth Fraud,28.667464692739273,77.26507443749074,2021-11-15,23:05:46,2
TOL-210804-868,Fraud,Toll Booth Fraud,28.677520065703725,77.26982103102755,2021-08-04,21:59:12,2
PUB-210602-449,Drug Trafficking,Public Intoxication,28.648120386089424,77.2226562172517,2021-06-02,20:20:57,1
VEH-210202-539,Theft,Vehicle Theft,28.64939533603138,77.18493011364153,2021-02-02,10:36:59,4
TAR-210908-958,Hate Crimes,Targeted Assault,28.65992851329133,77.26046655723727,2021-09-08,05:50:40,5
INJ-210502-279,Hit-and-Run,Injury Escape,28.6390744610222,77.18243277548535,2021-05-02,13:41:09,5
ROA-211028-941,Vandalism,Road Sign Graffiti,28.655434390657355,77.23068358316745,2021-10-28,08:04:18,1
TAR-210314-593,Hate Crimes,Targeted Assault,28.60522328586012,77.21794589775136,2021-03-14,01:29:16,5
PIC-210928-586,Theft,Pickpocketing,28.60303335384178,77.23835689759557,2021-09-28,06:09:14,2
BLO-210608-861,Obstruction,Blocking Pedestrian Path,28.652931494583278,77.21414703653029,2021-06-08,11:42:52,1
ILL-210721-054,Obstruction,Illegal Vending,28.666784557407656,77.26778905664483,2021-07-21,02:03:57,1
PUB-210701-204,Drug Trafficking,Public Intoxication,28.672096710832268,77.18059422413698,2021-07-01,09:19:28,1
MUG-210202-337,Robbery,Mugging,28.650320381710134,77.1945410090212,2021-02-02,00:56:20,4
DRU-211124-436,Traffic Violation,Drunk Driving,28.648693025170857,77.2259682184368,2021-11-24,04:01:19,4
PUB-210211-166,Drug Trafficking,Public Intoxication,28.638307983379757,77.17882390467325,2021-02-11,16:21:58,1
SPE-210310-414,Traffic Violation,Speeding,28.66319944377444,77.1729490160875,2021-03-10,14:27:42,2
VEH-210110-381,Kidnapping,Vehicle Abduction,28.670208242716864,77.17118434945495,2021-01-10,09:12:46,5
VER-210913-460,Hate Crimes,Verbal Abuse,28.596041884047473,77.20729343268277,2021-09-13,00:14:51,3
HIG-210415-762,Kidnapping,Highway Kidnapping,28.637877448120282,77.20805580892241,2021-04-15,06:12:44,5
INS-210807-404,Fraud,Insurance Scam,28.666667518642267,77.25329573930163,2021-08-07,09:29:45,3
VER-210801-776,Hate Crimes,Verbal Abuse,28.63787265489488,77.223443393817,2021-08-01,03:56:07,3
REC-211105-787,Traffic Violation,Reckless Driving,28.637479587751535,77.22304693741538,2021-11-05,19:06:43,3
STA-210517-920,Loitering and Harassment,Stalking,28.6741913185545,77.20930688255318,2021-05-17,16:33:41,4
BIK-210919-531,Theft,Bike Theft,28.645451571352783,77.20152571613747,2021-09-19,11:15:44,2
VER-210901-396,Hate Crimes,Verbal Abuse,28.674801264885115,77.26700898388933,2021-09-01,11:34:58,3
DRU-210325-067,Traffic Violation,Drunk Driving,28.63745053334589,77.17916058415317,2021-03-25,01:17:54,4
STE-210408-281,Theft,Stealing from Vehicle,28.591032518681907,77.21592675081867,2021-04-08,15:19:51,3
BLO-210109-439,Obstruction,Blocking Pedestrian Path,28.631375408449273,77.21488708192486,2021-01-09,22:08:26,1
HIG-210111-723,Kidnapping,Highway Kidnapping,28.62758030799005,77.20070473061753,2021-01-11,19:59:44,5
BLO-210111-126,Obstruction,Blocking Pedestrian Path,28.639409566337093,77.1757178471831,2021-01-11,23:51:19,1
PUB-210124-818,Vandalism,Public Property Destruction,28.59153910216451,77.21038776923895,2021-01-24,22:47:22,3
ARM-210406-069,Robbery,Armed Robbery,28.65799737492525,77.18859269004672,2021-04-06,15:46:24,5
BLO-210801-619,Obstruction,Blocking Pedestrian Path,28.60375154981959,77.24320531716096,2021-08-01,11:03:49,1
ACC-211214-894,Hit-and-Run,Accident Fleeing,28.602318222721806,77.22587106278787,2021-12-14,13:58:37,4
DRA-210805-583,Illegal Street Racing,Drag Racing,28.59151964817388,77.26056826786187,2021-08-05,17:37:44,3
TAR-210227-076,Hate Crimes,Targeted Assault,28.67440297586509,77.17681616218546,2021-02-27,21:00:01,5
ROA-210819-271,Vandalism,Road Sign Graffiti,28.647224496588972,77.24459216314752,2021-08-19,08:35:54,1
SEX-210128-313,Sexual Crime,Sexual Assault,28.60476210724122,77.22872336102762,2021-01-28,11:15:15,5
PIC-210219-588,Theft,Pickpocketing,28.663762826900367,77.19282153683466,2021-02-19,08:06:36,2
ROA-210118-118,Vandalism,Road Sign Graffiti,28.64570595770606,77.18231340454308,2021-01-18,20:17:14,1
VEH-210404-646,Kidnapping,Vehicle Abduction,28.626164338047094,77.21944921394616,2021-04-04,20:53:06,5
HUM-211023-665,Drug Trafficking,Human Trafficking,28.590747200650565,77.25612371117457,2021-10-23,17:23:07,5
BLO-210707-449,Obstruction,Blocking Pedestrian Path,28.63977744224891,77.18313914678988,2021-07-07,18:24:51,1
DRA-210227-423,Illegal Street Racing,Drag Racing,28.643924252820263,77.18705183258189,2021-02-27,00:16:21,3
VER-210127-453,Hate Crimes,Verbal Abuse,28.645988426672737,77.21290636462477,2021-01-27,07:49:13,3
VEH-210824-333,Theft,Vehicle Theft,28.668329618836314,77.1956191911273,2021-08-24,18:15:08,4
ROA-210503-687,Assault,Road Rage Incident,28.664492859200344,77.26316503852418,2021-05-03,07:27:20,4
CAR-210611-259,Assault,Carjacking,28.642787179495844,77.17958775156544,2021-06-11,15:39:18,5
VEH-211212-049,Kidnapping,Vehicle Abduction,28.67207026095475,77.21709346812118,2021-12-12,03:38:36,5
PED-210824-909,Assault,Pedestrian Attack,28.672773815105685,77.17183600722703,2021-08-24,01:27:44,5
STR-211010-430,Loitering and Harassment,Street Harassment,28.641690833777584,77.17946124492371,2021-10-10,14:03:45,3
REC-211025-595,Traffic Violation,Reckless Driving,28.644324448520372,77.2095726118142,2021-10-25,16:39:24,3
TAR-211213-311,Hate Crimes,Targeted Assault,28.665590509509848,77.25694539999519,2021-12-13,23:57:04,5
DRA-210922-402,Illegal Street Racing,Drag Racing,28.67211701299307,77.23134864876516,2021-09-22,08:24:22,3
HUM-210723-384,Drug Trafficking,Human Trafficking,28.589800448273163,77.2507963767727,2021-07-23,01:30:21,5
DRA-210427-877,Illegal Street Racing,Drag Racing,28.648873033814738,77.19327811781423,2021-04-27,03:04:55,3
TOL-210724-486,Fraud,Toll Booth Fraud,28.657838074807554,77.16918970056996,2021-07-24,07:49:00,2
STA-210724-748,Loitering and Harassment,Stalking,28.647967530889726,77.2148386400455,2021-07-24,04:23:55,4
STR-210323-353,Loitering and Harassment,Street Harassment,28.6281984968183,77.22550945938112,2021-03-23,18:19:25,3
ILL-210114-228,Obstruction,Illegal Vending,28.672542082590084,77.26409062752128,2021-01-14,03:45:28,1
INJ-210714-436,Hit-and-Run,Injury Escape,28.63325613856948,77.21284167105844,2021-07-14,00:36:42,5
MUG-211111-427,Robbery,Mugging,28.662995420252177,77.26352740692091,2021-11-11,10:49:47,4
VEH-210521-577,Kidnapping,Vehicle Abduction,28.654133793186173,77.20723655637221,2021-05-21,03:25:06,5
PUB-210412-692,Drug Trafficking,Public Intoxication,28.66721478882484,77.18884659958044,2021-04-12,19:41:15,1
VEH-210319-734,Kidnapping,Vehicle Abduction,28.665370496730233,77.26877419765073,2021-03-19,15:13:52,5
PAR-210805-279,Robbery,Parking Lot Robbery,28.659944253852775,77.2656629010626,2021-08-05,06:21:29,4
STR-210124-120,Loitering and Harassment,Street Harassment,28.59098772631922,77.25555004481835,2021-01-24,10:47:06,3
HUM-211116-507,Drug Trafficking,Human Trafficking,28.60802206199957,77.23189121884843,2021-11-16,20:55:47,5
REC-210918-318,Traffic Violation,Reckless Driving,28.677136414966213,77.17913649749175,2021-09-18,13:42:48,3
BLO-211210-010,Obstruction,Blocking Pedestrian Path,28.677322716061596,77.26342685648068,2021-12-10,15:09:50,1
VER-210514-001,Assault,Verbal Altercation,28.611924681149013,77.25120760808112,2021-05-14,16:03:31,2
AGG-210912-815,Loitering and Harassment,Aggressive Panhandling,28.639710177934877,77.20436450232968,2021-09-12,11:00:46,2
HIG-210526-719,Kidnapping,Highway Kidnapping,28.652297676579543,77.18935206388369,2021-05-26,03:20:48,5
TAR-210812-277,Hate Crimes,Targeted Assault,28.662218019463026,77.26618612653873,2021-08-12,12:24:55,5
ACC-210713-325,Hit-and-Run,Accident Fleeing,28.661175000088015,77.21166086195274,2021-07-13,07:54:46,4
PUB-211013-456,Drug Trafficking,Public Intoxication,28.661376446820995,77.2198324096422,2021-10-13,06:45:11,1
TAR-211220-079,Hate Crimes,Targeted Assault,28.591444225352898,77.18893033742067,2021-12-20,08:26:58,5
PAR-210302-261,Robbery,Parking Lot Robbery,28.676672268774055,77.26877401383919,2021-03-02,01:09:42,4
VER-210816-271,Assault,Verbal Altercation,28.633906618803017,77.202491346813,2021-08-16,13:44:20,2
BIK-211101-219,Theft,Bike Theft,28.674638252835848,77.20388322342811,2021-11-01,01:44:34,2
DRA-210326-747,Illegal Street Racing,Drag Racing,28.6033418090669,77.19592190695427,2021-03-26,11:53:32,3
TAR-210408-871,Hate Crimes,Targeted Assault,28.645245577895242,77.22359795947384,2021-04-08,14:25:32,5
DAN-210114-586,Illegal Street Racing,Dangerous Driving,28.6719756382959,77.26924493248367,2021-01-14,16:32:13,4
DRU-211019-245,Traffic Violation,Drunk Driving,28.598762915081643,77.18759124129649,2021-10-19,19:25:55,4
HUM-210525-819,Drug Trafficking,Human Trafficking,28.676139561793022,77.17898267295783,2021-05-25,08:00:57,5
CAR-210415-153,Assault,Carjacking,28.615242569075782,77.23320279249732,2021-04-15,19:25:01,5
STA-210410-027,Loitering and Harassment,Stalking,28.67258612949131,77.16909037024791,2021-04-10,05:27:54,4
TAR-210609-689,Hate Crimes,Targeted Assault,28.62523038006625,77.20978074498933,2021-06-09,06:02:33,5
BIK-210423-975,Theft,Bike Theft,28.6759939722822,77.20865043425883,2021-04-23,07:14:03,2
CAR-211011-120,Assault,Carjacking,28.650628295664106,77.24469620310578,2021-10-11,00:15:49,5
SEX-210917-197,Sexual Crime,Sexual Assault,28.663331125477313,77.1960045540078,2021-09-17,11:52:16,5
STR-210304-074,Loitering and Harassment,Street Harassment,28.66984133652281,77.19550111343533,2021-03-04,07:19:27,3
PUB-210607-559,Vandalism,Public Property Destruction,28.65862303146834,77.20003710751573,2021-06-07,22:35:43,3
BLO-211209-574,Obstruction,Blocking Pedestrian Path,28.661629063680707,77.17553071763889,2021-12-09,23:19:00,1
STA-210328-103,Loitering and Harassment,Stalking,28.654885146634772,77.18005428358391,2021-03-28,15:54:15,4
RAP-210805-390,Sexual Crime,Rape,28.644779602433914,77.18704504731676,2021-08-05,20:03:39,5
ROA-210702-322,Assault,Road Rage Incident,28.64806675128794,77.19322318672805,2021-07-02,06:13:31,4
SEX-210815-799,Sexual Crime,Sexual Assault,28.67014148873681,77.18422987694554,2021-08-15,11:38:59,5
SEX-211023-214,Sexual Crime,Sexual Assault,28.64586343115266,77.21338385549032,2021-10-23,01:49:25,5
TAR-210726-550,Hate Crimes,Targeted Assault,28.625632416814305,77.23489872903569,2021-07-26,19:40:56,5
PUB-210120-427,Drug Trafficking,Public Intoxication,28.614543980114895,77.20881227174611,2021-01-20,15:02:19,1
VER-210611-057,Hate Crimes,Verbal Abuse,28.63083888291686,77.17559339898659,2021-06-11,21:41:43,3
DAN-210618-587,Illegal Street Racing,Dangerous Driving,28.657826394362964,77.19775026110105,2021-06-18,02:56:19,4
RAP-210414-297,Sexual Crime,Rape,28.602173751926617,77.22710351897462,2021-04-14,12:10:18,5
VER-211216-259,Assault,Verbal Altercation,28.664776549936935,77.18489007266967,2021-12-16,01:19:45,2
ROA-210410-419,Assault,Road Rage Incident,28.659908418203745,77.21821538183264,2021-04-10,03:39:14,4
DRU-210715-648,Traffic Violation,Drunk Driving,28.650920244697282,77.22463018187506,2021-07-15,13:21:45,4
RAP-210325-316,Sexual Crime,Rape,28.66690257755673,77.195405940217,2021-03-25,09:27:21,5
STA-211120-735,Loitering and Harassment,Stalking,28.654459726067625,77.23478735290631,2021-11-20,02:00:40,4
REC-211219-512,Traffic Violation,Reckless Driving,28.658763482934532,77.26292518332447,2021-12-19,08:52:26,3
BIK-211112-671,Theft,Bike Theft,28.674781771214096,77.18461793246802,2021-11-12,05:45:59,2
VER-210314-398,Hate Crimes,Verbal Abuse,28.674356158695396,77.17563081789122,2021-03-14,21:26:06,3
DRU-210312-737,Traffic Violation,Drunk Driving,28.648502039812012,77.19910079568645,2021-03-12,08:50:52,4
TAR-210621-481,Hate Crimes,Targeted Assault,28.674707378660973,77.26514100612245,2021-06-21,14:19:31,5
SEX-210122-261,Sexual Crime,Sexual Assault,28.60246043198035,77.21657442076798,2021-01-22,15:43:03,5
DAN-211011-876,Illegal Street Racing,Dangerous Driving,28.62293736901284,77.22974886632996,2021-10-11,22:30:18,4
BLO-210816-306,Obstruction,Blocking Pedestrian Path,28.650133801106012,77.20021662118931,2021-08-16,02:10:11,1
STA-210917-516,Loitering and Harassment,Stalking,28.591117923048756,77.21268348756305,2021-09-17,10:04:12,4
BLO-211110-964,Obstruction,Blocking Pedestrian Path,28.640823012676748,77.17912836629594,2021-11-10,20:46:34,1
BLO-210517-733,Obstruction,Blocking Pedestrian Path,28.59048899495406,77.25052894160068,2021-05-17,09:11:00,1
ACC-210310-213,Hit-and-Run,Accident Fleeing,28.64915182993895,77.18681061131372,2021-03-10,09:48:49,4
STR-210720-470,Loitering and Harassment,Street Harassment,28.644650965404672,77.17369986203154,2021-07-20,09:18:18,3
VEH-210126-020,Vandalism,Vehicle Damage,28.59825780003435,77.17613496983566,2021-01-26,10:27:07,2
TOL-210528-449,Fraud,Toll Booth Fraud,28.634434251550136,77.18004598470235,2021-05-28,21:51:46,2
REC-211204-451,Traffic Violation,Reckless Driving,28.647893327771584,77.18695191084427,2021-12-04,19:27:36,3
VER-210617-154,Assault,Verbal Altercation,28.66411324575249,77.25835563169436,2021-06-17,06:13:05,2
VER-210821-148,Hate Crimes,Verbal Abuse,28.65747975485121,77.20809426052175,2021-08-21,13:27:10,3
TAR-210216-141,Hate Crimes,Targeted Assault,28.598347226254596,77.2008126270928,2021-02-16,08:48:50,5
MUG-211203-316,Robbery,Mugging,28.658406606727883,77.26584973856663,2021-12-03,17:45:24,4
REC-210321-155,Traffic Violation,Reckless Driving,28.671335906867064,77.26782512302591,2021-03-21,00:03:42,3
ACC-210310-532,Hit-and-Run,Accident Fleeing,28.656053345435662,77.21165228615737,2021-03-10,08:20:22,4
SPE-210714-842,Traffic Violation,Speeding,28.652296690134982,77.17973860919079,2021-07-14,11:56:42,2
ACC-211026-531,Hit-and-Run,Accident Fleeing,28.647290251987382,77.19198436739322,2021-10-26,13:46:15,4
HIG-210219-377,Kidnapping,Highway Kidnapping,28.653226623051385,77.23090455062055,2021-02-19,10:31:13,5
TAR-210310-871,Hate Crimes,Targeted Assault,28.65703811094594,77.20281603528085,2021-03-10,04:33:20,5
PUB-210226-070,Drug Trafficking,Public Intoxication,28.66126305108571,77.18598450360872,2021-02-26,12:39:21,1
TAR-210502-142,Hate Crimes,Targeted Assault,28.590331296268296,77.25161954945644,2021-05-02,07:36:20,5
ARM-210123-923,Robbery,Armed Robbery,28.646102652210566,77.17694480512644,2021-01-23,18:57:53,5
RAP-211204-056,Sexual Crime,Rape,28.66097310188608,77.17820046839363,2021-12-04,22:41:48,5
HUM-211127-548,Drug Trafficking,Human Trafficking,28.633301915834398,77.18212512926034,2021-11-27,06:57:01,5
HIG-211025-750,Kidnapping,Highway Kidnapping,28.656086957377628,77.21063937620201,2021-10-25,08:55:06,5
VER-210428-795,Hate Crimes,Verbal Abuse,28.601506168848474,77.23218740866699,2021-04-28,06:37:23,3
RAP-210516-783,Sexual Crime,Rape,28.621048001537932,77.21455458145465,2021-05-16,12:17:21,5
INS-211127-684,Fraud,Insurance Scam,28.643280934843222,77.1901503898449,2021-11-27,04:57:41,3
BLO-211114-536,Obstruction,Blocking Pedestrian Path,28.657057835871058,77.21186316738688,2021-11-14,22:19:56,1
DRA-210615-752,Illegal Street Racing,Drag Racing,28.660963240229673,77.18166843322392,2021-06-15,05:48:40,3
RAP-210927-875,Sexual Crime,Rape,28.65211971128339,77.18677495870278,2021-09-27,02:58:14,5
HIG-210327-007,Kidnapping,Highway Kidnapping,28.666749074445573,77.20904122840248,2021-03-27,09:57:58,5
PUB-211023-694,Drug Trafficking,Public Intoxication,28.600619258982928,77.24318120474796,2021-10-23,19:46:24,1
STA-211103-572,Loitering and Harassment,Stalking,28.633054283520355,77.20639538041242,2021-11-03,08:49:19,4
VER-210228-444,Hate Crimes,Verbal Abuse,28.60219907225489,77.23767970079598,2021-02-28,04:28:29,3
PUB-210105-316,Vandalism,Public Property Destruction,28.64004854940218,77.2401068952716,2021-01-05,18:32:31,3
REC-210106-020,Traffic Violation,Reckless Driving,28.601492699383066,77.19275706737533,2021-01-06,15:21:07,3
DAN-210908-826,Illegal Street Racing,Dangerous Driving,28.656779067972508,77.2675655954076,2021-09-08,17:59:43,4
HIG-211018-613,Kidnapping,Highway Kidnapping,28.637965200229655,77.18431022898622,2021-10-18,07:42:02,5
SPE-211126-769,Traffic Violation,Speeding,28.644592889463695,77.20158578995972,2021-11-26,10:58:58,2
INS-210102-319,Fraud,Insurance Scam,28.671197816250608,77.17492879779162,2021-01-02,06:23:14,3
ROA-211107-076,Vandalism,Road Sign Graffiti,28.660313008542346,77.20004414022125,2021-11-07,04:12:57,1
INS-211012-397,Fraud,Insurance Scam,28.65922787176559,77.21057321534558,2021-10-12,09:22:16,3
RAP-210122-444,Sexual Crime,Rape,28.64694686568382,77.23626486419035,2021-01-22,10:38:35,5
ILL-210519-854,Obstruction,Illegal Vending,28.665690174774152,77.25662807955013,2021-05-19,06:25:50,1
REC-211115-759,Traffic Violation,Reckless Driving,28.64285131214261,77.2043651065685,2021-11-15,01:43:15,3
INS-211006-336,Fraud,Insurance Scam,28.665201603576474,77.19446546447669,2021-10-06,07:10:51,3
AGG-211110-757,Loitering and Harassment,Aggressive Panhandling,28.63695838826075,77.2077767944203,2021-11-10,23:22:27,2
ROA-210621-888,Vandalism,Road Sign Graffiti,28.653743501510267,77.17951441769225,2021-06-21,18:35:44,1
HIG-211028-416,Kidnapping,Highway Kidnapping,28.65484370365086,77.2124267933059,2021-10-28,13:36:59,5
STA-210214-722,Loitering and Harassment,Stalking,28.67450249715124,77.22558795974712,2021-02-14,08:34:08,4
VER-210809-946,Hate Crimes,Verbal Abuse,28.65360518846762,77.22447632805469,2021-08-09,17:29:46,3
VER-210410-920,Hate Crimes,Verbal Abuse,28.597007901025023,77.23083524734741,2021-04-10,07:50:36,3
HIG-211122-547,Kidnapping,Highway Kidnapping,28.645896168543704,77.18699955988531,2021-11-22,05:13:23,5
SPE-210220-914,Traffic Violation,Speeding,28.675080110273633,77.1781153476007,2021-02-20,15:46:37,2
STA-210121-097,Loitering and Harassment,Stalking,28.651399569255595,77.22233232256346,2021-01-21,16:03:36,4
DRU-210311-075,Traffic Violation,Drunk Driving,28.653534021694504,77.22641845872653,2021-03-11,09:41:11,4
TOL-210307-084,Fraud,Toll Booth Fraud,28.58873268652026,77.24684517469456,2021-03-07,22:47:58,2
ILL-211108-318,Obstruction,Illegal Vending,28.665151531214626,77.2203937823603,2021-11-08,19:32:47,1
ROA-210814-155,Vandalism,Road Sign Graffiti,28.65430779542913,77.18549704407978,2021-08-14,04:15:38,1
VER-210416-853,Hate Crimes,Verbal Abuse,28.63577553075648,77.17989860736215,2021-04-16,17:20:31,3
CAR-211028-297,Assault,Carjacking,28.670885345955384,77.23402810972951,2021-10-28,08:24:42,5
BIK-210421-207,Theft,Bike Theft,28.65393902034813,77.2111885546709,2021-04-21,21:20:41,2
HIG-210427-315,Kidnapping,Highway Kidnapping,28.654209181509692,77.22733416148026,2021-04-27,12:20:58,5
TAR-210304-749,Hate Crimes,Targeted Assault,28.646280517554764,77.1961752205768,2021-03-04,03:35:44,5
BIK-211217-748,Theft,Bike Theft,28.673370285139036,77.1805726427045,2021-12-17,16:03:39,2
AGG-211026-871,Loitering and Harassment,Aggressive Panhandling,28.590868393456336,77.25076503017222,2021-10-26,04:14:45,2
PUB-210921-444,Drug Trafficking,Public Intoxication,28.64795339401634,77.21297072184706,2021-09-21,03:39:59,1
REC-211125-792,Traffic Violation,Reckless Driving,28.673376229085807,77.17465913097514,2021-11-25,18:17:57,3
SEX-210810-133,Sexual Crime,Sexual Harassment,28.676136634845147,77.26862363964186,2021-08-10,00:45:58,3
HIG-210223-762,Kidnapping,Highway Kidnapping,28.670817892866136,77.26139410869891,2021-02-23,18:16:26,5
BLO-210426-381,Obstruction,Blocking Pedestrian Path,28.58834079630164,77.25058966216876,2021-04-26,00:01:20,1
DRU-210716-992,Traffic Violation,Drunk Driving,28.671830420391256,77.20601632829006,2021-07-16,16:57:17,4
INS-210117-438,Fraud,Insurance Scam,28.614734957097934,77.17562364547975,2021-01-17,10:44:43,3
INS-210516-561,Fraud,Insurance Scam,28.635792197452723,77.18582419755248,2021-05-16,21:34:16,3
VEH-211018-758,Kidnapping,Vehicle Abduction,28.6487843648945,77.21209346820604,2021-10-18,04:23:18,5
VEH-210504-651,Theft,Vehicle Theft,28.67265606845753,77.17366495642526,2021-05-04,17:31:15,4
TAR-210509-691,Hate Crimes,Targeted Assault,28.636473869147224,77.17801906726571,2021-05-09,23:14:58,5
DAN-210317-102,Illegal Street Racing,Dangerous Driving,28.606003249608086,77.23665988057714,2021-03-17,19:26:54,4
DRA-210103-358,Illegal Street Racing,Drag Racing,28.588933002317948,77.2480066027753,2021-01-03,16:07:21,3
BIK-210909-929,Theft,Bike Theft,28.601744945773547,77.22558244496557,2021-09-09,23:09:31,2
ARM-211220-350,Robbery,Armed Robbery,28.64669625142359,77.21792144015623,2021-12-20,11:11:01,5
STR-210426-878,Loitering and Harassment,Street Harassment,28.66498979660424,77.18620644786535,2021-04-26,23:06:18,3
